0.378265 1.42041 5.27901e-05 0.663009 2048
-0.0930394 2.25794 -1.90557e-06 -0.663114 2048
-0.43711 1.13248 3.18616e-05 0.663221 2048
-0.481131 0.642061 -1.09447e-05 -0.663327 2048
-0.453452 0.537296 4.69774e-06 0.663433 2048
-0.379439 0.707617 -1.6542e-05 -0.663538 2048
-0.215523 0.965728 4.10079e-05 0.663645 2048
-0.0397704 -1.12648 -1.64362e-05 -0.663751 2048
0.0724861 1.63855 6.85672e-06 0.663857 2048
-0.0848622 1.57056 -1.20477e-05 -0.663963 2048
0.0134893 -1.34243 3.04416e-05 0.664069 2048
0.134635 1.43399 -6.19104e-05 -0.664175 2048
0.0789051 1.90607 4.10034e-05 0.664281 2048
-0.0773563 1.91181 -3.4904e-05 -0.664387 2048
-0.135668 1.45263 4.28514e-05 0.664492 2048
-0.00310584 -1.32052 -6.49136e-05 -0.664598 2048
0.124801 1.49299 3.35757e-05 0.664704 2048
0.0352175 1.92605 -1.82158e-05 -0.66481 2048
-0.10381 1.74919 1.77892e-05 0.664916 2048
-0.0635168 0.528105 -2.40931e-05 -0.665023 2048
-0.222319 -0.309219 4.39213e-05 0.665129 2048
-0.224006 0.306028 -8.23734e-06 -0.665234 2048
-0.0624763 -0.522438 5.21383e-05 0.66534 2048
-0.0959535 -1.76298 -4.37893e-05 -0.665445 2048
0.0481364 -1.897 4.79767e-05 0.665552 2048
0.122201 -1.36736 -6.17666e-05 -0.665658 2048
0.075892 1.38569 2.14954e-05 0.665763 2048
-0.0690801 0.784614 -6.2332e-05 -0.665869 2048
-0.211317 -0.497648 4.86538e-05 0.665974 2048
-0.297597 0.154511 -4.35112e-05 -0.666081 2048
-0.111741 0.268007 4.4052e-05 0.666188 2048
-0.167211 -0.175466 -4.70587e-05 -0.666296 2048
-0.196435 0.150236 5.91407e-05 0.666402 2048
-0.0921174 -0.285111 -1.07479e-05 -0.666508 2048
-0.323153 -0.42599 4.12517e-05 0.666614 2048
-0.347122 0.273267 -1.4713e-05 -0.66672 2048
-0.162692 0.63238 2.78545e-06 0.666824 2048
-0.120814 -0.750856 -6.36641e-05 -0.66693 2048
-0.317135 -1.02102 6.60906e-05 0.667036 2048
-0.40222 -0.987745 -8.94935e-06 -0.667142 2048
-0.352046 -1.45394 3.12043e-05 0.667247 2048
0.0271124 -2.28939 -6.54251e-05 -0.667351 2048
0.370408 -1.36841 4.61144e-05 0.667457 2048
0.405162 -0.95506 -3.53353e-05 -0.667562 2048
0.316004 -1.0127 3.30903e-05 0.667667 2048
0.114664 -0.704543 -3.8127e-05 -0.667774 2048
0.164626 0.562949 5.04738e-05 0.66788 2048
0.332331 0.133672 -6.599e-07 -0.667984 2048
0.249384 -0.56719 2.69825e-05 0.668091 2048
0.0339226 0.825216 -5.93482e-05 -0.668197 2048
-0.163064 -1.52681 3.24299e-05 0.668302 2048
-0.103742 -1.94927 -1.26767e-05 -0.668408 2048
0.0880343 -1.98677 1.55488e-06 0.668513 2048
0.166198 -1.5781 -6.37802e-05 -0.668617 2048
-0.00351006 0.276544 2.7017e-06 0.668722 2048
-0.232423 -1.32966 -1.279e-05 -0.668829 2048
-0.271862 -1.55567 2.64332e-05 0.668935 2048
-0.0754375 -2.16302 -4.53803e-05 -0.66904 2048
0.225432 -1.79186 4.19503e-06 0.669146 2048
0.271944 -1.38663 -3.24565e-05 -0.669251 2048
0.152803 -1.08806 6.45933e-05 0.669358 2048
0.132644 1.12972 -3.02612e-05 -0.669464 2048
0.177027 1.70429 1.28816e-06 0.66957 2048
0.0351376 2.09113 -4.26815e-05 -0.669674 2048
-0.155738 1.83414 2.2109e-05 0.669781 2048
-0.166658 1.41223 -3.45204e-06 -0.669886 2048
0.00816282 -1.28184 6.07821e-05 0.669991 2048
0.189071 1.29025 -5.37238e-05 -0.670097 2048
0.254866 1.54732 4.49497e-05 0.670203 2048
0.109847 2.08882 -3.82814e-05 -0.670309 2048
-0.183337 1.90423 3.29457e-05 0.670413 2048
-0.25316 1.46049 -2.9576e-05 -0.670519 2048
-0.145222 1.07925 2.99591e-05 0.670624 2048
-0.148151 -1.0743 -2.97267e-05 -0.670732 2048
-0.265184 -1.41762 3.09807e-05 0.670836 2048
-0.207751 -1.84828 -3.40378e-05 -0.670941 2048
0.0981625 -2.12901 3.73974e-05 0.671047 2048
0.272488 -1.53409 -4.6851e-05 -0.671152 2048
0.219771 -1.31744 6.06403e-05 0.671257 2048
-0.0271999 0.831565 -5.66329e-06 -0.671363 2048
-0.258597 -0.566628 1.79481e-05 0.671468 2048
-0.337982 0.150636 -2.6824e-05 -0.671575 2048
-0.163363 0.574263 3.33142e-05 0.671681 2048
-0.117583 -0.71777 -4.04673e-05 -0.671785 2048
-0.322686 -1.01304 5.15292e-05 0.671891 2048
-0.409429 -0.975128 -5.83986e-05 -0.671996 2048
-0.359298 -1.44526 6.57262e-05 0.672101 2048
0.0305572 -2.3012 -1.22093e-06 -0.672207 2048
0.379227 -1.35165 4.78843e-06 0.672313 2048
0.412289 -0.940431 -3.85614e-06 -0.672419 2048
0.321 -1.00486 1.1262e-06 0.672524 2048
0.109363 -0.656612 -6.37048e-05 -0.672629 2048
0.164651 0.485804 5.47595e-05 0.672735 2048
0.311812 -0.00192035 -4.04062e-05 -0.672842 2048
0.163895 -0.484324 1.83876e-05 0.672949 2048
0.109466 0.654171 -5.73048e-05 -0.673055 2048
0.322372 1.0064 2.38391e-05 0.673161 2048
0.412908 0.949494 -5.56712e-05 -0.673266 2048
0.374401 1.38425 1.6431e-05 0.673371 2048
0.00290026 2.31392 -4.06019e-05 -0.673476 2048
-0.374556 1.38908 6.66662e-05 0.67358 2048
-0.418505 0.938078 -2.48014e-05 -0.673685 2048
-0.335246 0.980924 4.56832e-05 0.673791 2048
-0.135857 0.815582 -5.70273e-05 -0.673897 2048
-0.159654 -0.740524 6.47281e-05 0.674001 2048
-0.368394 -0.520559 -6.73308e-05 -0.674108 2048
-0.428474 -0.0166198 6.17005e-05 0.674214 2048
-0.378009 0.481187 -4.84761e-05 -0.674319 2048
-0.184302 0.807597 3.22993e-05 0.674424 2048
-0.118446 -0.99515 -9.77259e-06 -0.674529 2048
-0.168089 -1.72631 4.95563e-05 0.674634 2048
-0.014399 -2.09437 -1.19813e-05 -0.67474 2048
0.160534 -1.78369 3.73893e-05 0.674845 2048
0.142241 -1.21661 -5.66043e-05 -0.674949 2048
0.139722 1.22294 6.51264e-06 0.675053 2048
0.14568 1.81819 -1.97803e-05 -0.675157 2048
-0.0348324 2.06942 3.1049e-05 0.675262 2048
-0.166541 1.67509 -3.45489e-05 -0.675368 2048
-0.0632013 0.457529 2.81293e-05 0.675473 2048
-0.223168 -0.192715 -1.15267e-05 -0.675577 2048
-0.167106 0.263512 6.1477e-05 0.675682 2048
-0.0973096 -0.450981 -3.93701e-05 -0.675786 2048
-0.343911 -0.687157 8.05564e-06 0.675892 2048
-0.440364 -0.246088 -3.4384e-05 -0.675998 2048
-0.453465 0.102546 5.17039e-05 0.676103 2048
-0.39827 0.49359 -6.36834e-05 -0.676206 2048
-0.22544 0.885555 6.65742e-05 0.676312 2048
-0.0610101 -1.19491 -6.07789e-05 -0.676415 2048
0.0186448 1.73376 4.44565e-05 0.676522 2048
0.044354 -0.609495 -1.69075e-05 -0.676628 2048
0.245325 0.293093 4.36692e-05 0.676733 2048
0.212865 -0.379575 -5.83609e-05 -0.676838 2048
0.0655843 0.758599 6.03558e-05 0.676943 2048
0.0171042 -0.199046 -5.25043e-05 -0.677049 2048
0.300004 0.992395 3.31536e-05 0.677154 2048
0.420389 0.811052 -5.09602e-06 -0.677258 2048
0.445233 1.00024 3.26649e-05 0.677363 2048
0.273477 1.83494 -4.93618e-05 -0.677468 2048
-0.249607 1.91245 5.44064e-05 0.677573 2048
-0.446181 1.02121 -4.66992e-05 -0.677678 2048
-0.433493 0.785068 2.46925e-05 0.677783 2048
-0.329291 0.940285 -5.72106e-05 -0.677889 2048
-0.0930374 0.505858 5.32697e-06 0.677994 2048
-0.170203 -0.282151 -1.00796e-05 -0.6781 2048
-0.226785 0.209252 6.6805e-05 0.678204 2048
-0.0571136 -0.520721 -4.40692e-05 -0.678309 2048
0.0324178 -1.77925 5.14722e-06 0.678416 2048
-0.0611935 0.968088 -1.69858e-05 -0.67852 2048
-0.228661 -0.550164 1.99228e-05 0.678624 2048
-0.319551 0.17089 -3.56185e-06 -0.67873 2048
-0.109262 0.303536 3.86041e-05 0.678836 2048
-0.154356 -0.1892 -5.85261e-05 -0.678941 2048
-0.207111 0.165739 6.36764e-05 0.679046 2048
-0.0702497 -0.44925 -5.62969e-05 -0.679149 2048
-0.246779 -1.42741 3.56392e-05 0.679253 2048
-0.212108 -1.8287 -5.24342e-07 -0.679358 2048
0.0810578 -2.15931 1.75115e-05 0.679462 2048
0.261155 -1.57593 -2.13993e-05 -0.679568 2048
0.202158 -1.30302 3.81409e-06 0.679673 2048
0.00452892 1.36081 -4.18416e-05 -0.679776 2048
-0.192436 -1.3692 2.26433e-06 0.67988 2048
-0.210768 -1.74722 -1.90432e-05 -0.679983 2048
0.0105602 -2.1811 1.75293e-05 0.680089 2048
0.217779 -1.71334 -6.4454e-05 -0.680193 2048
0.187864 -1.34015 2.85343e-05 0.680298 2048
0.0197295 1.41944 -4.66872e-05 -0.680401 2048
-0.135371 -1.58368 4.81443e-05 0.680506 2048
0.0130109 -1.98381 -3.38171e-05 -0.680609 2048
0.138357 -1.48159 3.36892e-06 0.680713 2048
0.0452954 1.51406 -2.56385e-05 -0.680817 2048
0.0154174 -1.66816 2.99957e-05 0.680923 2048
-0.00467339 1.61834 -1.43579e-05 -0.681028 2048
-0.0293633 -1.67079 4.33977e-05 0.681132 2048
-0.0675517 1.3527 -5.56551e-05 -0.681237 2048
-0.205931 -1.12988 4.75662e-05 0.681342 2048
-0.348042 -1.15906 -2.29919e-05 -0.681446 2048
-0.3316 -1.5135 4.50673e-05 0.681551 2048
0.00763687 -2.29766 -4.3891e-05 -0.681657 2048
0.337764 -1.48823 1.8564e-05 0.681762 2048
0.351314 -1.14589 -3.91662e-05 -0.681867 2048
0.209664 -1.13097 4.09146e-05 0.68197 2048
0.0607955 1.36388 -2.76353e-05 -0.682074 2048
-0.0115321 -1.74818 6.19763e-05 0.682178 2048
-0.0721491 1.1538 -5.91005e-06 -0.682282 2048
-0.229979 -0.760413 6.51722e-05 0.682387 2048
-0.389978 -0.197825 -3.78836e-05 -0.682491 2048
-0.351466 0.470856 5.74698e-05 0.682596 2048
-0.0983102 0.379111 -5.32536e-05 -0.682699 2048
-0.160303 -0.20172 3.15749e-05 0.682802 2048
-0.201535 0.187705 -5.71799e-05 -0.682907 2048
-0.0682238 -0.523768 6.21021e-05 0.683011 2048
-0.125189 -1.81628 -4.46727e-05 -0.683116 2048
0.065253 -1.9886 3.35964e-06 0.68322 2048
0.148532 -1.40436 -5.43069e-06 -0.683325 2048
0.0868038 1.47549 4.50723e-05 0.683431 2048
0.017367 -0.221374 -5.38451e-05 -0.683537 2048
0.321428 0.85172 3.56336e-05 0.683642 2048
0.445804 0.503641 -5.7943e-05 -0.683747 2048
0.497232 0.369843 5.59051e-05 0.683851 2048
0.521539 0.453558 -2.62061e-05 -0.683956 2048
0.509168 0.827291 3.68892e-05 0.684061 2048
0.295411 1.83363 -1.80894e-05 -0.684165 2048
-0.311288 1.78091 4.39012e-05 0.68427 2048
-0.512647 0.804896 -4.54135e-05 -0.684374 2048
-0.52627 0.430497 1.85047e-05 0.684479 2048
-0.506756 0.327755 -3.44641e-05 -0.684582 2048
-0.468977 0.413396 2.28693e-05 0.684688 2048
-0.379446 0.706131 -4.82462e-05 -0.684793 2048
-0.164948 0.837472 4.37598e-05 0.684897 2048
-0.152974 -0.883571 -1.7517e-05 -0.684999 2048
-0.356389 -0.967236 3.95572e-05 0.685103 2048
-0.432534 -0.968237 -3.07272e-05 -0.685206 2048
-0.353901 -1.53725 6.6993e-05 0.68531 2048
0.110749 -2.25385 -5.85078e-06 -0.685414 2048
0.419445 -1.21692 5.79531e-05 0.685518 2048
0.430188 -0.87884 -1.89849e-05 -0.685621 2048
0.324288 -0.994719 1.74767e-05 0.685726 2048
0.055973 -0.211434 -5.20466e-05 -0.68583 2048
0.278879 0.127489 5.3758e-05 0.685936 2048
0.149601 -0.35385 -2.34354e-05 -0.68604 2048
0.104006 0.525272 3.63915e-05 0.686142 2048
0.357608 0.760052 -2.13445e-05 -0.686247 2048
0.462155 0.42395 4.35026e-05 0.686352 2048
0.504477 0.292371 -2.78338e-05 -0.686457 2048
0.527169 0.332968 5.34795e-05 0.68656 2048
0.533237 0.584895 -4.832e-05 -0.686663 2048
0.448763 1.25082 1.83326e-05 0.686767 2048
-0.0635421 2.36627 -2.98926e-05 -0.68687 2048
-0.486415 1.06911 1.20686e-05 0.686973 2048
-0.546555 0.476512 -3.64523e-05 -0.687077 2048
-0.544567 0.209518 2.86138e-05 0.687181 2048
-0.538922 0.0723168 -6.02686e-05 -0.687285 2048
-0.538271 -0.0251954 5.77124e-05 0.687389 2048
-0.543124 -0.141401 -1.8229e-05 -0.687494 2048
-0.549636 -0.350463 1.40379e-05 0.687598 2048
-0.527309 -0.795073 -4.74885e-05 -0.687701 2048
-0.28743 -1.88347 5.10089e-05 0.687805 2048
0.343756 -1.69334 -1.65145e-05 -0.68791 2048
0.533617 -0.72618 1.50815e-05 0.688015 2048
0.550143 -0.320275 -4.77639e-05 -0.688119 2048
0.544733 -0.121793 4.4065e-05 0.688222 2048
0.542633 0.00540593 -1.14288e-05 -0.688325 2048
0.546569 0.138654 1.52139e-05 0.688429 2048
0.552102 0.363611 -5.37066e-05 -0.688532 2048
0.524249 0.836041 6.06153e-05 0.688634 2048
0.252313 1.99255 -3.51754e-05 -0.688739 2048
-0.37067 1.59612 3.92845e-05 0.688844 2048
-0.535579 0.695127 -6.43916e-06 -0.688947 2048
-0.547219 0.321234 6.46702e-06 0.689051 2048
-0.539298 0.153576 -3.52853e-05 -0.689156 2048
-0.532943 0.0761032 2.35553e-05 0.689261 2048
-0.529228 0.0421481 -4.32565e-05 -0.689365 2048
-0.527057 0.0289253 2.23534e-05 0.68947 2048
-0.52521 0.0303486 -2.65476e-05 -0.689575 2048
-0.522541 0.0457194 5.55455e-05 0.689678 2048
